user_id	opinion	time
211.0	0.0	0.2380905373182783
75.0	1.0	0.2381235695672097
60.0	1.0	0.2382701657966725
49.0	1.0	0.2382835569551732
59.0	1.0	0.2385343368325488
124.0	0.0	0.238877343966319
48.0	0.0	0.2388937894393803
7.0	3.0	0.2389536583525471
45.0	1.0	0.239136265059374
41.0	0.0	0.2392116338037275
289.0	0.0	0.2393102631643077
247.0	3.0	0.2393575669969334
98.0	3.0	0.239361143044942
98.0	1.0	0.2393742950756124
98.0	3.0	0.2393759254926376
132.0	1.0	0.2398791482727547
285.0	0.0	0.2399295607671751
98.0	1.0	0.2400214184623773
178.0	2.0	0.2400383421910992
49.0	0.0	0.2402171011137465
17.0	1.0	0.2402712961756656
18.0	2.0	0.2404749787399055
176.0	1.0	0.2407964969772829
8.0	2.0	0.2408270618617828
285.0	0.0	0.2408484094553666
49.0	1.0	0.2410651570947022
49.0	0.0	0.2410700266068841
68.0	0.0	0.241380327575128
102.0	0.0	0.2413826862450912
18.0	0.0	0.2413945665504817
278.0	0.0	0.2413959252313361
5.0	0.0	0.2417340085056899
13.0	1.0	0.241757649552556
7.0	2.0	0.2418690287742736
49.0	0.0	0.2418926589516926
87.0	3.0	0.2419057022878947
246.0	0.0	0.2419148434926829
31.0	0.0	0.2419291368152708
270.0	1.0	0.2419652342482096
231.0	1.0	0.2420019838479585
87.0	1.0	0.2420377008502582
88.0	1.0	0.2422202314709572
88.0	0.0	0.2422356660854628
8.0	1.0	0.2422553071758936
88.0	0.0	0.2422711222210384
127.0	3.0	0.2422715787378055
138.0	0.0	0.2422782417087153
265.0	0.0	0.2423654255417783
89.0	1.0	0.2424255553216692
30.0	0.0	0.2425094565817881
74.0	3.0	0.2426227705650423
169.0	1.0	0.2426478572483373
271.0	2.0	0.242658346264533
57.0	1.0	0.2426827373032306
173.0	0.0	0.2426868568235812
87.0	1.0	0.2426928458887871
87.0	2.0	0.2427082261560586
167.0	3.0	0.2429263216068015
228.0	0.0	0.2429349954253759
158.0	0.0	0.2429366910590822
87.0	1.0	0.2429614842673126
102.0	0.0	0.2429779406098208
141.0	3.0	0.2431611016584362
7.0	2.0	0.2431992968946143
198.0	1.0	0.2432658613870314
101.0	0.0	0.2432670135483959
61.0	1.0	0.2434146097669676
9.0	2.0	0.2435282715725205
275.0	1.0	0.2435663037669959
41.0	0.0	0.2436287922168499
1.0	1.0	0.2436554332310424
137.0	2.0	0.2436764221328808
185.0	0.0	0.2437399323107373
56.0	3.0	0.2437534104248126
136.0	0.0	0.2437983447180282
246.0	0.0	0.2438033772719127
127.0	2.0	0.2438366051708871
204.0	3.0	0.2440193966583103
228.0	1.0	0.2442516115204919
9.0	1.0	0.244544249637629
41.0	1.0	0.2445547277843778
75.0	0.0	0.2445880100305864
16.0	0.0	0.2446357812494259
88.0	0.0	0.2447209433653777
68.0	1.0	0.2447522799806029
197.0	0.0	0.2449691689227471
17.0	1.0	0.2450932762667084
41.0	0.0	0.2454924023544874
59.0	0.0	0.2458569309929907
144.0	1.0	0.2458632570110486
94.0	1.0	0.2458968218628749
113.0	0.0	0.2460141031942239
45.0	1.0	0.2462088510731655
1.0	1.0	0.2463097956259216
1.0	2.0	0.2463834252587814
13.0	1.0	0.246404522855088
228.0	0.0	0.246480054641144
156.0	0.0	0.2467463234802595
61.0	1.0	0.2469946903404379
206.0	2.0	0.2470057663067626
81.0	2.0	0.2471998402800004
203.0	0.0	0.2474805437445127
92.0	1.0	0.2476276182296362
270.0	1.0	0.2476304334163664
92.0	3.0	0.2476419550300115
270.0	1.0	0.2476569005194096
90.0	1.0	0.2477366170424969
289.0	0.0	0.2481048304234773
1.0	1.0	0.248184133907585
20.0	1.0	0.2482270247447957
1.0	1.0	0.2482909805699725
8.0	1.0	0.2484508810023612
10.0	2.0	0.2484780654888955
87.0	0.0	0.2484927718504631
160.0	0.0	0.2485672058223887
200.0	1.0	0.2486166835443814
18.0	0.0	0.2487113564263137
50.0	1.0	0.2489133107485068
61.0	1.0	0.2491096564361332
145.0	0.0	0.2491973511331974
107.0	3.0	0.2493713927159185
178.0	1.0	0.2493715014103869
124.0	1.0	0.2493920772732454
136.0	1.0	0.2494432397594974
266.0	1.0	0.2495241519217367
210.0	2.0	0.2497506385854364
206.0	1.0	0.2497772687301819
80.0	1.0	0.2498233334458683
204.0	1.0	0.2503813817158209
228.0	0.0	0.2505126955030338
17.0	1.0	0.2506131400612355
41.0	1.0	0.2506602265049243
45.0	1.0	0.2512593830228067
16.0	0.0	0.2512901761656901
289.0	1.0	0.2517222692857193
289.0	1.0	0.251739214753335
7.0	2.0	0.2517491494277422
45.0	1.0	0.2520887326857592
266.0	0.0	0.252091460916915
45.0	1.0	0.252100993421789
228.0	1.0	0.2522556439113566
17.0	1.0	0.252305915102968
136.0	0.0	0.2523586862673517
288.0	1.0	0.2524917717743987
265.0	1.0	0.2525573471471539
18.0	1.0	0.2530080596296115
166.0	1.0	0.253207285720649
194.0	2.0	0.2533359038850468
194.0	1.0	0.2533487733100995
138.0	1.0	0.2534599242734334
272.0	1.0	0.2534698372089469
27.0	2.0	0.2534768262632618
108.0	0.0	0.2534875870156285
17.0	0.0	0.2534897717744422
34.0	0.0	0.2535190758031092
210.0	0.0	0.2535404777439272
68.0	0.0	0.2535509232823356
95.0	3.0	0.2535526950021697
27.0	2.0	0.2535617927291705
108.0	1.0	0.2535808142611317
212.0	1.0	0.2536117160984834
165.0	1.0	0.2536366397400759
81.0	0.0	0.2537400516572635
45.0	0.0	0.2537755621400733
104.0	2.0	0.25377643169582
203.0	1.0	0.2538357027894109
43.0	1.0	0.2538426592353852
182.0	0.0	0.2538677676575739
9.0	1.0	0.2538896478540527
298.0	1.0	0.253914321498368
110.0	2.0	0.2539432124880553
41.0	0.0	0.2539720056527211
92.0	1.0	0.2539902880622975
92.0	2.0	0.2540328636855498
87.0	2.0	0.254033320202317
92.0	2.0	0.254042472276552
176.0	0.0	0.2540846022524842
110.0	2.0	0.2540935912850167
4.0	2.0	0.2541171127679675
92.0	2.0	0.254230220231732
178.0	1.0	0.2542655024561581
82.0	2.0	0.2542969586352983
228.0	0.0	0.2543108715272472
159.0	1.0	0.2544134791053689
28.0	1.0	0.2544663372253273
90.0	1.0	0.2544866304825681
49.0	1.0	0.2544988694797041
124.0	2.0	0.2545106193517327
110.0	1.0	0.2545693578424288
95.0	2.0	0.2545887054577949
95.0	2.0	0.2545934119282744
95.0	2.0	0.2546057596198789
95.0	2.0	0.254617944269781
95.0	2.0	0.2546393027328115
95.0	1.0	0.2546402375052394
95.0	2.0	0.2546408461942622
44.0	1.0	0.2547350951677679
16.0	0.0	0.2547868880819363
45.0	0.0	0.2548422135663262
132.0	2.0	0.2548565503667015
16.0	2.0	0.2548751914680234
173.0	0.0	0.2549028433407714
177.0	1.0	0.2550208203167179
103.0	2.0	0.2550496352202773
87.0	1.0	0.2550600046725578
109.0	0.0	0.2551228735530511
104.0	2.0	0.2552531438733678
104.0	0.0	0.2552546438570311
104.0	0.0	0.2552633611533927
49.0	0.0	0.255396359704865
61.0	1.0	0.2554906847644986
170.0	0.0	0.2555046520036814
115.0	1.0	0.2557184214145842
115.0	0.0	0.2557193235786715
115.0	1.0	0.2557197040093107
115.0	0.0	0.2557202692205461
115.0	2.0	0.2557209431262499
115.0	0.0	0.2557211931235271
115.0	0.0	0.2557228344099991
115.0	0.0	0.2557231278850637
115.0	0.0	0.2557234974462561
115.0	1.0	0.2557247909104294
115.0	0.0	0.2557253235133244
115.0	1.0	0.2557255300328143
115.0	0.0	0.2557261387218369
115.0	0.0	0.2557263452413268
115.0	0.0	0.2557264539357953
115.0	1.0	0.2557267256719661
115.0	2.0	0.2557269104525622
115.0	3.0	0.2557273560998825
115.0	0.0	0.2557275517499255
115.0	0.0	0.2557280300055863
115.0	3.0	0.2557288560835457
167.0	2.0	0.2557972249041374
44.0	0.0	0.2558057248115624
132.0	0.0	0.2558116051823
44.0	0.0	0.2558179855475922
53.0	0.0	0.2558972564233593
154.0	2.0	0.255931332139187
7.0	1.0	0.2559756251350394
124.0	1.0	0.2560264397989927
266.0	1.0	0.2560949281834996
9.0	2.0	0.2560996672623197
82.0	0.0	0.2561490688981844
133.0	1.0	0.2561496667177603
64.0	0.0	0.2561554601329234
209.0	1.0	0.2561588296614422
243.0	3.0	0.2562835674333198
243.0	0.0	0.2562992520451027
102.0	0.0	0.256414011664786
147.0	0.0	0.2564546090487145
8.0	0.0	0.2566160203342133
6.0	0.0	0.2566441939404095
187.0	0.0	0.2567208996267237
187.0	0.0	0.2567251930582234
250.0	1.0	0.2567321060264104
187.0	1.0	0.2567355081632698
36.0	2.0	0.256791333642214
10.0	1.0	0.2568172464034686
1.0	0.0	0.256880365281239
90.0	0.0	0.2569551579449102
286.0	2.0	0.2569756794605347
24.0	1.0	0.256992114064149
10.0	1.0	0.2569992770296133
220.0	1.0	0.2570617220016799
18.0	0.0	0.2571360364096904
18.0	1.0	0.257140275493956
278.0	1.0	0.2573146322906353
109.0	1.0	0.2573416754743606
6.0	1.0	0.2577006389560844
6.0	1.0	0.2577019758980451
13.0	1.0	0.2577728338219621
36.0	1.0	0.2578360287858604
109.0	1.0	0.2579945487985012
222.0	1.0	0.258114536622112
137.0	2.0	0.2587087801500248
75.0	1.0	0.2588462351746996
109.0	0.0	0.2589250386642528
109.0	1.0	0.2592201876236087
75.0	1.0	0.2593071758066287
33.0	1.0	0.2596519003129988
178.0	2.0	0.2597259538542852
263.0	0.0	0.2597314429249369
159.0	1.0	0.2599103431503931
30.0	1.0	0.26000530950739
45.0	0.0	0.260492532461766
45.0	1.0	0.2604944563538559
109.0	1.0	0.2606321831147013
92.0	1.0	0.2606535959249662
9.0	1.0	0.2606922476779111
245.0	3.0	0.2607112474709786
145.0	1.0	0.2607250951462463
190.0	3.0	0.2607293885777462
190.0	3.0	0.2607383776102786
190.0	1.0	0.2607389102131736
190.0	1.0	0.2607397036827926
247.0	3.0	0.2607421384388835
190.0	1.0	0.2607442905893569
10.0	2.0	0.2607564100225779
98.0	3.0	0.260827583160453
98.0	3.0	0.2609604838869038
109.0	0.0	0.2610095485699167
68.0	0.0	0.2611253299176024
81.0	0.0	0.2611458623026737
246.0	1.0	0.2615044670926519
203.0	1.0	0.2615850096936989
34.0	0.0	0.2616078464014989
87.0	1.0	0.2617375189022399
75.0	1.0	0.2621558295636824
81.0	0.0	0.2621578404113468
204.0	1.0	0.2624497828838864
87.0	1.0	0.262451391562018
253.0	0.0	0.2624540437070458
277.0	2.0	0.2624556849935178
87.0	2.0	0.2624642935954111
87.0	2.0	0.262466076184692
53.0	1.0	0.2624710652607893
74.0	3.0	0.2625826618714436
135.0	2.0	0.2625971617135214
11.0	0.0	0.2626024442646831
212.0	0.0	0.262642356873461
98.0	3.0	0.2627081822434934
98.0	1.0	0.2627449753210296
17.0	2.0	0.2629189082092824
17.0	0.0	0.2629214842681822
18.0	1.0	0.2630510480744547
148.0	2.0	0.2630746891213207
95.0	2.0	0.2631359493236824
298.0	1.0	0.2633139365156044
27.0	2.0	0.2633382840765148
150.0	2.0	0.2633589577643948
84.0	2.0	0.2633667620272222
119.0	1.0	0.2634043050965902
218.0	3.0	0.2634197723194363
34.0	0.0	0.2634303374217598
128.0	1.0	0.2634500002510843
128.0	2.0	0.2634514676264069
209.0	0.0	0.2634617718620065
10.0	2.0	0.2635711619749533
23.0	2.0	0.2635900422041056
103.0	3.0	0.263626693978833
17.0	2.0	0.2636590197137201
16.0	2.0	0.2637974964663973
209.0	0.0	0.2639697119820499
81.0	0.0	0.2639901791504401
44.0	1.0	0.264058080584818
10.0	2.0	0.2642598501264149
8.0	0.0	0.2642985344877004
268.0	1.0	0.2644599349037524
82.0	2.0	0.2644904671799118
50.0	2.0	0.2647218342252403
155.0	0.0	0.2647594316418423
74.0	0.0	0.2648229418196989
136.0	1.0	0.2648291265349479
89.0	2.0	0.264913484311834
225.0	0.0	0.2650893845699638
9.0	3.0	0.265126047214138
18.0	1.0	0.2651415687842183
215.0	2.0	0.2651744597303408
74.0	3.0	0.2652568392679028
104.0	2.0	0.2652954910208479
152.0	1.0	0.2653216972571668
103.0	0.0	0.2653472078488885
127.0	2.0	0.2654088810902299
85.0	0.0	0.2654149462415638
198.0	0.0	0.2654546958086392
45.0	0.0	0.265477815122057
45.0	1.0	0.2654784998972077
285.0	1.0	0.2655393796689302
240.0	1.0	0.2655424883307249
163.0	3.0	0.2656133897324292
127.0	1.0	0.2656341177675435
57.0	3.0	0.2656718782258481
18.0	3.0	0.2658706478001186
6.0	1.0	0.2659386361900711
9.0	2.0	0.2661063191463937
277.0	2.0	0.2661445687298059
34.0	1.0	0.2663129147223854
245.0	0.0	0.2663986637884661
240.0	3.0	0.2665293145394222
18.0	2.0	0.2668481806317719
18.0	2.0	0.2668856041372245
48.0	0.0	0.2669410491855296
9.0	0.0	0.266985537831425
137.0	2.0	0.2670674608522199
87.0	0.0	0.26713356882787
92.0	3.0	0.2671798726713869
139.0	2.0	0.2672004811425859
56.0	2.0	0.2672184700770976
10.0	2.0	0.2672519914511366
4.0	0.0	0.2672961105358396
85.0	1.0	0.2673081647523795
72.0	0.0	0.2673671641097996
1.0	2.0	0.2674310003710612
75.0	0.0	0.267524847175034
64.0	2.0	0.267561270691378
59.0	1.0	0.2675791291925277
109.0	2.0	0.2675910855840462
75.0	3.0	0.2677297905951069
6.0	0.0	0.2679521903467965
6.0	2.0	0.2679570055117444
6.0	1.0	0.2679592663566859
6.0	0.0	0.267959929392943
6.0	1.0	0.2679730814236133
6.0	1.0	0.2679838421759798
6.0	0.0	0.2679875269184568
6.0	1.0	0.2679891899438226
6.0	2.0	0.2680512544852501
253.0	2.0	0.2680831454422637
97.0	1.0	0.2683312949135054
9.0	1.0	0.2688594087268746
137.0	3.0	0.2689125494524506
9.0	2.0	0.2689562663676206
8.0	2.0	0.2691963072315234
133.0	3.0	0.269276012885164
212.0	0.0	0.2693267079852022
212.0	1.0	0.2693304470749134
133.0	1.0	0.2693341209479436
243.0	0.0	0.2693715988006305
8.0	2.0	0.2694571848250087
18.0	0.0	0.2697811052101368
9.0	1.0	0.2697857899417226
45.0	0.0	0.2698323872603039
231.0	2.0	0.2698361480889089
6.0	0.0	0.2698764737366665
6.0	2.0	0.2698877018752469
243.0	2.0	0.2699175602457026
243.0	2.0	0.2699204515185606
243.0	2.0	0.2699412447703559
243.0	2.0	0.2699455382018557
4.0	1.0	0.270032243779258
109.0	2.0	0.2700581565405125
109.0	1.0	0.2701222319296045
8.0	2.0	0.2701810791147689
27.0	0.0	0.2702380784939712
109.0	1.0	0.2708159743738444
18.0	0.0	0.2709050712295503
109.0	0.0	0.2710055918738798
1.0	1.0	0.2711889703114321
125.0	1.0	0.2716390958437605
1.0	1.0	0.2717263775018451
1.0	0.0	0.2717301818082373
44.0	0.0	0.2717683770444153
20.0	0.0	0.2718745606705459
64.0	2.0	0.2719397882210023
160.0	0.0	0.2720173852019568
109.0	0.0	0.2721386882286347
17.0	1.0	0.2721798182154582
125.0	1.0	0.2723296209317373
125.0	2.0	0.2723321535128498
8.0	1.0	0.2724310654790477
96.0	1.0	0.2726755193383656
133.0	1.0	0.2726957799872658
112.0	1.0	0.2727031820805604
272.0	1.0	0.2727146167386308
109.0	0.0	0.2728106483014175
7.0	2.0	0.2728209090592297
105.0	1.0	0.2728290176665685
13.0	0.0	0.2728418979610679
74.0	0.0	0.2728553325973559
154.0	0.0	0.2729168645358885
109.0	1.0	0.2730460913893089
138.0	1.0	0.2730544934717124
94.0	0.0	0.2731615249146961
22.0	0.0	0.2735170427817732
44.0	1.0	0.2735929984762557
271.0	1.0	0.2736519760947821
34.0	1.0	0.2736681389622257
176.0	3.0	0.2736898017697677
92.0	1.0	0.2737418338117666
270.0	0.0	0.2737571053845696
92.0	1.0	0.2737745399772929
270.0	1.0	0.273802452716765
109.0	0.0	0.2738267133221005
72.0	3.0	0.2738784301501413
58.0	1.0	0.2739695052451711
72.0	1.0	0.2740130047714045
22.0	1.0	0.2742292850245262
102.0	0.0	0.2742408175076181
125.0	0.0	0.2743901202293428
1.0	0.0	0.2744726193308199
8.0	0.0	0.2744919017295051
109.0	2.0	0.2748118112887511
92.0	1.0	0.2748133330113079
59.0	1.0	0.2748396479420952
222.0	0.0	0.2750784822973993
6.0	0.0	0.275267697627902
6.0	0.0	0.2752702084701208
6.0	0.0	0.2752847083121986
208.0	2.0	0.2754163916606039
8.0	1.0	0.2755158036213563
194.0	0.0	0.2755201514000902
84.0	0.0	0.2755270208904899
276.0	0.0	0.2756520956152195
176.0	0.0	0.2756673454491289
49.0	0.0	0.2756910625821228
181.0	1.0	0.2757479097890695
183.0	2.0	0.2758077460938958
178.0	0.0	0.2758380175033311
4.0	1.0	0.275846723930246
8.0	1.0	0.275867984568255
71.0	0.0	0.2758703214993245
4.0	1.0	0.2758864626278745
66.0	2.0	0.275921853546769
107.0	2.0	0.2760016570254311
9.0	1.0	0.2763631965660548
40.0	1.0	0.2764023157052137
186.0	2.0	0.2764751518684547
181.0	3.0	0.2764892495409997
28.0	0.0	0.2764924995056032
10.0	1.0	0.2766634106876358
19.0	0.0	0.2766722258090189
5.0	2.0	0.2767048232800769
19.0	3.0	0.2767078667251906
133.0	1.0	0.2767182796552586
133.0	1.0	0.2767331055807414
10.0	3.0	0.2768597128974747
31.0	1.0	0.2769117449394736
133.0	1.0	0.2770401674538284
8.0	2.0	0.2770418848264284
7.0	3.0	0.2771252208753118
297.0	1.0	0.2772302740789715
297.0	1.0	0.2772325349239131
9.0	1.0	0.277286610421917
215.0	2.0	0.2773736964299585
253.0	2.0	0.2774224350295663
18.0	1.0	0.2774632389329847
136.0	0.0	0.2774660323808213
109.0	1.0	0.2777332903395987
133.0	1.0	0.2778626802347219
1.0	0.0	0.2778918646994736
289.0	0.0	0.2780208306861702
45.0	0.0	0.2781723290361556
45.0	0.0	0.2781800898211957
208.0	1.0	0.2782603715555186
20.0	0.0	0.2783504357919928
123.0	2.0	0.2783903049229833
109.0	3.0	0.2785204230710445
123.0	0.0	0.2785471727797052
123.0	2.0	0.2786189219982626
1.0	1.0	0.2786319653344645
31.0	0.0	0.2789671464665135
61.0	3.0	0.279450130336624
109.0	1.0	0.2795756507086738
139.0	0.0	0.2796315414042991
8.0	1.0	0.2797092362102752
130.0	0.0	0.2797584095877565
146.0	0.0	0.2797924961730308
109.0	1.0	0.2798028330169708
7.0	2.0	0.2798058547231911
4.0	2.0	0.2798262240665597
146.0	2.0	0.2798357239630935
271.0	3.0	0.2803069905695158
270.0	1.0	0.2803342728810715
203.0	1.0	0.2803530009379681
270.0	1.0	0.2803573161083616
277.0	2.0	0.2803630334373967
109.0	2.0	0.2804204893333662
270.0	3.0	0.2804706409610626
270.0	2.0	0.2804750322175839
176.0	2.0	0.2805484879392945
55.0	1.0	0.2805712268220731
18.0	2.0	0.2805850201501067
55.0	3.0	0.2806657910095371
117.0	2.0	0.2810633410275249
198.0	1.0	0.2810873298966896
135.0	2.0	0.2810909711613793
87.0	0.0	0.2812132633077193
87.0	0.0	0.281234947854155
87.0	2.0	0.2812377195630979
271.0	2.0	0.2815335641670512
109.0	0.0	0.281590867890765
9.0	1.0	0.2819899613702033
145.0	1.0	0.282207752476435
133.0	0.0	0.2822883602941629
189.0	2.0	0.2824526954608604
53.0	1.0	0.2824686952866014
59.0	0.0	0.2826466390007361
8.0	1.0	0.2829896461345063
98.0	2.0	0.2829957112858402
109.0	0.0	0.2831986873360358
31.0	0.0	0.2832024916424279
74.0	3.0	0.2832390999393681
109.0	1.0	0.2832603605773773
60.0	2.0	0.2832717734965539
128.0	1.0	0.2833034361951841
53.0	2.0	0.283407750276459
102.0	1.0	0.2836741712878302
229.0	0.0	0.2837211381676039
246.0	1.0	0.2840691995941522
53.0	0.0	0.2840709495750927
27.0	1.0	0.2848792016417387
227.0	2.0	0.2851310467249042
102.0	2.0	0.2851943286443772
31.0	0.0	0.2853755658009029
59.0	1.0	0.2854103371613279
59.0	0.0	0.2854105545502646
121.0	0.0	0.2854848363499345
113.0	1.0	0.2855131621283864
109.0	0.0	0.2858410063838218
12.0	0.0	0.2858686365176762
66.0	1.0	0.2859078643513035
130.0	2.0	0.2859359075241376
53.0	0.0	0.2859500160661294
13.0	0.0	0.2859680810867691
50.0	0.0	0.2859694288981765
84.0	1.0	0.2860762646911173
12.0	2.0	0.2861524377745364
53.0	1.0	0.2862250348099469
20.0	2.0	0.2862295564998303
75.0	1.0	0.2862987948761689
278.0	2.0	0.2863902069240507
9.0	0.0	0.2866856928362585
159.0	2.0	0.2867381487866838
231.0	0.0	0.2867758548977542
49.0	0.0	0.2868245717584685
137.0	2.0	0.2868478215052484
286.0	1.0	0.2868509084281496
13.0	1.0	0.2868813320098405
53.0	0.0	0.2868884297586238
216.0	1.0	0.2869069839043711
17.0	2.0	0.2869072556405418
208.0	0.0	0.2869652767477467
173.0	2.0	0.2870397541974598
26.0	1.0	0.2870631887248358
141.0	2.0	0.287087873238598
10.0	3.0	0.2871124273189981
91.0	2.0	0.2871400900611931
178.0	1.0	0.2872659473860949
152.0	2.0	0.2872699690814238
12.0	3.0	0.2872851428292054
143.0	1.0	0.287298262251535
143.0	0.0	0.2872991644156224
58.0	2.0	0.2873519681883465
6.0	0.0	0.2875794222328143
6.0	1.0	0.2875928568691024
7.0	3.0	0.2877294097296897
10.0	3.0	0.287752235568043
289.0	1.0	0.2877893982067717
66.0	0.0	0.287943733482381
116.0	0.0	0.2879461356301315
90.0	0.0	0.2879492334224794
64.0	3.0	0.2879538855457248
72.0	0.0	0.2880456888936928
139.0	2.0	0.2881726222938311
64.0	1.0	0.2881791657008257
6.0	0.0	0.2884949992175085
194.0	2.0	0.2885703462229684
272.0	1.0	0.2886311933863503
137.0	3.0	0.2886739755290927
211.0	1.0	0.2887195837280121
35.0	1.0	0.2887235293372131
35.0	0.0	0.2887247575847055
35.0	1.0	0.2887255184459839
35.0	0.0	0.2887341596562177
35.0	0.0	0.2887366161512024
35.0	1.0	0.2887970176672642
17.0	0.0	0.2888025719545968
10.0	3.0	0.2889126685815879
35.0	2.0	0.2889496355702736
177.0	0.0	0.2889921133685044
8.0	1.0	0.2890808732713586
249.0	2.0	0.289213860953384
88.0	1.0	0.2892417736928562
121.0	2.0	0.289294860071198
64.0	3.0	0.2894223152047844
12.0	0.0	0.289554498547744
12.0	1.0	0.2895549876728516
109.0	2.0	0.2896203782650107
12.0	3.0	0.2896427367171502
256.0	1.0	0.28965822567889
119.0	2.0	0.2896995295768627
94.0	0.0	0.289821919548224
141.0	2.0	0.2899001143487547
8.0	1.0	0.2899286901244837
28.0	1.0	0.2900336455031218
17.0	0.0	0.2901323835581704
88.0	0.0	0.2901930568104031
88.0	0.0	0.2901948611385777
51.0	2.0	0.2904028697426579
28.0	0.0	0.2904430758265002
43.0	0.0	0.2904576843630465
10.0	1.0	0.2905506507418255
126.0	2.0	0.2905634984279846
7.0	2.0	0.2906643886335064
4.0	0.0	0.2906950948208151
136.0	0.0	0.2907134207081788
248.0	0.0	0.2908075935955568
49.0	0.0	0.2908701798704323
194.0	1.0	0.290955407203065
82.0	0.0	0.2909685701031821
112.0	0.0	0.2910631560295398
213.0	0.0	0.291263914712581
35.0	0.0	0.2914900209456414
225.0	0.0	0.2915967371746669
50.0	0.0	0.2916041501374083
72.0	2.0	0.2916387258477902
53.0	1.0	0.2918597125713913
10.0	2.0	0.2919091142072562
156.0	0.0	0.2920501670188332
18.0	0.0	0.2920725580793131
205.0	1.0	0.2922058392364031
12.0	1.0	0.2922089587676448
7.0	2.0	0.2922684798585129
263.0	0.0	0.2924484670286526
112.0	3.0	0.2925884981122272
295.0	2.0	0.2927443007631591
4.0	0.0	0.2927497137476829
226.0	2.0	0.2928424953458659
145.0	0.0	0.2928506909087795
100.0	0.0	0.2929747765138472
6.0	0.0	0.2932903165554654
119.0	3.0	0.2933392508051163
286.0	0.0	0.2933917067555417
13.0	2.0	0.2934917165358699
164.0	3.0	0.2935037055357289
123.0	2.0	0.2935234661900748
190.0	3.0	0.2935259226850595
72.0	0.0	0.2935466398507268
105.0	0.0	0.2936256607292168
66.0	0.0	0.293654758238394
256.0	0.0	0.2937004425234412
228.0	2.0	0.2938673972268259
50.0	3.0	0.2939519506537548
270.0	1.0	0.2944874448215249
152.0	0.0	0.2945059663589317
121.0	2.0	0.2945360529877708
128.0	0.0	0.2945607375015329
61.0	0.0	0.2945792699083864
79.0	2.0	0.2947038120302213
64.0	3.0	0.2949995805480466
9.0	0.0	0.2951424485572451
297.0	3.0	0.2952125564893304
34.0	0.0	0.2954114891053034
43.0	0.0	0.2955027707198233
181.0	0.0	0.2955591940183434
175.0	3.0	0.2956104217212765
163.0	3.0	0.2956127260440055
123.0	3.0	0.2956562473091326
6.0	0.0	0.2956719210514686
79.0	3.0	0.2958135282048342
146.0	2.0	0.2958511799686704
281.0	0.0	0.2958594733566054
9.0	0.0	0.2960712210503969
198.0	3.0	0.2961908393128153
272.0	0.0	0.2962030348321642
51.0	2.0	0.2962311866994667
181.0	2.0	0.296256251643868
53.0	0.0	0.2962795339989885
1.0	2.0	0.2963793589987205
3.0	0.0	0.2963815220186407
112.0	0.0	0.2963945544853958
107.0	3.0	0.2964395648647392
59.0	0.0	0.2964456517549668
218.0	2.0	0.2964499234475729
80.0	1.0	0.2964787274816855
73.0	1.0	0.2965413572343484
182.0	1.0	0.2966118999443071
237.0	0.0	0.296712724933148
66.0	1.0	0.296721616140659
66.0	1.0	0.2967266378250968
231.0	0.0	0.2970633841574899
79.0	2.0	0.2972007848349305
79.0	3.0	0.2972056869554529
79.0	2.0	0.2972897621267212
218.0	3.0	0.2973453810861755
179.0	0.0	0.2973855654311244
204.0	0.0	0.2973992935424769
53.0	1.0	0.2974943468550484
112.0	0.0	0.2975323138328429
112.0	0.0	0.297533748599825
59.0	0.0	0.2975987370224512
182.0	0.0	0.2976027913261205
12.0	0.0	0.2976283345261827
17.0	0.0	0.297630888846189
136.0	0.0	0.2976718014440757
102.0	0.0	0.297934255107352
12.0	0.0	0.2979569613817902
112.0	0.0	0.2980323409955904
43.0	0.0	0.2980564168203299
139.0	1.0	0.2980847860765691
79.0	2.0	0.2981529918554583
162.0	3.0	0.2982097303679367
10.0	3.0	0.298250142971269
249.0	0.0	0.2982599037345267
170.0	0.0	0.2982730231568565
12.0	0.0	0.2982885664658305
136.0	0.0	0.2983746524847632
60.0	2.0	0.2984392496073032
17.0	0.0	0.2984866730038441
12.0	1.0	0.2988696144852857
116.0	0.0	0.2989883523225106
12.0	0.0	0.2990647971421007
13.0	1.0	0.299092699012126
90.0	2.0	0.2991515353278435
269.0	3.0	0.2992670449393584
112.0	1.0	0.2993586308983896
277.0	2.0	0.2994640754021353
7.0	2.0	0.299624975823633
222.0	0.0	0.2997870718842824
16.0	1.0	0.2998414734656912
7.0	2.0	0.2998600058725448
71.0	1.0	0.2999274073123682
33.0	1.0	0.2999626569284538
164.0	1.0	0.3000838512606634
6.0	1.0	0.3002440886459042
41.0	0.0	0.3002502407528127
10.0	3.0	0.3003266312251686
6.0	0.0	0.3003488048967119
145.0	2.0	0.3004699448816873
6.0	1.0	0.3004919989893154
134.0	1.0	0.3006305518281204
6.0	0.0	0.3007378115294875
9.0	2.0	0.3007849523204106
134.0	1.0	0.3008127237570738
75.0	0.0	0.3008278975048554
8.0	1.0	0.3009242334121535
17.0	2.0	0.3009985586896108
34.0	2.0	0.3010074281582282
1.0	0.0	0.3010174389187632
1.0	1.0	0.3010412973545657
60.0	3.0	0.3011174160907509
130.0	1.0	0.3012044368821114
143.0	2.0	0.3013062509906143
9.0	1.0	0.3017261485912947
1.0	1.0	0.3017516265746758
164.0	2.0	0.3018063216311493
